secteur_id,gaz_id,annee,valeur,secteur,gaz,niveau
124,pol12,2007,0.0675285301118126,Transport de passagers,Oxyde nitreux,3
124,pol12,2008,0.0659284784107217,Transport de passagers,Oxyde nitreux,3
124,pol12,2009,0.0631570713046822,Transport de passagers,Oxyde nitreux,3
124,pol12,2010,0.0592787346434879,Transport de passagers,Oxyde nitreux,3
124,pol12,2011,0.0572060312430748,Transport de passagers,Oxyde nitreux,3
124,pol12,2012,0.0574302798624378,Transport de passagers,Oxyde nitreux,3
124,pol12,2013,0.0575361973937792,Transport de passagers,Oxyde nitreux,3
124,pol12,2014,0.0579996127179787,Transport de passagers,Oxyde nitreux,3
124,pol12,2015,0.0578463616688771,Transport de passagers,Oxyde nitreux,3
124,pol12,2016,0.0608838617176218,Transport de passagers,Oxyde nitreux,3
124,pol12,2017,0.0633152783147345,Transport de passagers,Oxyde nitreux,3
124,pol12,2018,0.0670602108429343,Transport de passagers,Oxyde nitreux,3
124,pol12,2019,0.0683214811312511,Transport de passagers,Oxyde nitreux,3
124,pol12,2020,0.0637022699206241,Transport de passagers,Oxyde nitreux,3
124,pol12,2021,0.0638048421826517,Transport de passagers,Oxyde nitreux,3
124,pol12,2022,0.0620316144740082,Transport de passagers,Oxyde nitreux,3
124,pol12,2023,0.0620949566558235,Transport de passagers,Oxyde nitreux,3
124,pol12,2024,0.0612938385380815,Transport de passagers,Oxyde nitreux,3
124,pol9,1990,11.3706146567514,Transport de passagers,Dioxyde de carbone,3
124,pol9,1991,11.8256157759137,Transport de passagers,Dioxyde de carbone,3
124,pol9,1992,12.215759230361,Transport de passagers,Dioxyde de carbone,3
124,pol9,1993,11.3336410853012,Transport de passagers,Dioxyde de carbone,3
124,pol9,1994,11.3346874309101,Transport de passagers,Dioxyde de carbone,3
124,pol9,1995,11.0385107846146,Transport de passagers,Dioxyde de carbone,3
124,pol9,1996,11.2916968909372,Transport de passagers,Dioxyde de carbone,3
124,pol9,1997,11.7766539409407,Transport de passagers,Dioxyde de carbone,3
124,pol9,1998,11.9319291385256,Transport de passagers,Dioxyde de carbone,3
124,pol9,1999,12.4078292570969,Transport de passagers,Dioxyde de carbone,3
124,pol9,2000,12.5446037805592,Transport de passagers,Dioxyde de carbone,3
124,pol9,2001,12.3280490678674,Transport de passagers,Dioxyde de carbone,3
124,pol9,2002,12.2532782198876,Transport de passagers,Dioxyde de carbone,3
124,pol9,2003,12.398404985092,Transport de passagers,Dioxyde de carbone,3
124,pol9,2004,12.4464746775086,Transport de passagers,Dioxyde de carbone,3
124,pol9,2005,12.3713324258558,Transport de passagers,Dioxyde de carbone,3
124,pol9,2006,12.3265098559635,Transport de passagers,Dioxyde de carbone,3
124,pol9,2007,12.5655134659347,Transport de passagers,Dioxyde de carbone,3
124,pol9,2008,12.7796148086629,Transport de passagers,Dioxyde de carbone,3
124,pol9,2009,12.7686632753053,Transport de passagers,Dioxyde de carbone,3
124,pol9,2010,12.6592812416435,Transport de passagers,Dioxyde de carbone,3
124,pol9,2011,12.4878996543281,Transport de passagers,Dioxyde de carbone,3
124,pol9,2012,12.5436330224421,Transport de passagers,Dioxyde de carbone,3
124,pol9,2013,12.463153241687,Transport de passagers,Dioxyde de carbone,3
124,pol9,2014,12.3391611783198,Transport de passagers,Dioxyde de carbone,3
124,pol9,2015,11.7569040860407,Transport de passagers,Dioxyde de carbone,3
124,pol9,2016,11.6296734920424,Transport de passagers,Dioxyde de carbone,3
124,pol9,2017,11.4405445300012,Transport de passagers,Dioxyde de carbone,3
124,pol9,2018,11.4242160469966,Transport de passagers,Dioxyde de carbone,3
124,pol9,2019,11.3814918946562,Transport de passagers,Dioxyde de carbone,3
124,pol9,2020,9.90861611451919,Transport de passagers,Dioxyde de carbone,3
124,pol9,2021,10.1279719896977,Transport de passagers,Dioxyde de carbone,3
124,pol9,2022,10.0032922395788,Transport de passagers,Dioxyde de carbone,3
124,pol9,2023,10.1157683765492,Transport de passagers,Dioxyde de carbone,3
124,pol9,2024,9.86975105180336,Transport de passagers,Dioxyde de carbone,3
124,test1,1990,11.633442854072,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1991,12.1005892131641,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1992,12.501789074883,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1993,11.6005380101653,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1994,11.603398271847,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1995,11.3033039974154,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1996,11.5659070915749,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1997,12.0583868915583,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1998,12.2104066710646,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,1999,12.6876922980867,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2000,12.814640858175,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2001,12.5797473894074,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2002,12.4874811241136,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2003,12.6168885474347,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2004,12.5729245081908,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2005,12.4910497398805,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2006,12.4368911343496,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2007,12.6745144113207,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2008,12.8846835703543,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2009,12.868859740222,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2010,12.7524054351943,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2011,12.5765000328435,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2012,12.6301578868843,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2013,12.547312061163,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2014,12.4219204079408,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2015,11.8373657393017,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2016,11.7126824938029,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2017,11.525810398675,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2018,11.5129214652071,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2019,11.4706519796091,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2020,9.99041504059032,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2021,10.2096108876398,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2022,10.0823757252262,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2023,10.1947778737636,Transport de passagers,Tous les gaz à effet de serre,3
124,test1,2024,9.94725737151971,Transport de passagers,Tous les gaz à effet de serre,3
13,pol11,1990,0.108103370751308,Industrie,Méthane,2
13,pol11,1991,0.114421625511894,Industrie,Méthane,2
13,pol11,1992,0.11557895614755,Industrie,Méthane,2
13,pol11,1993,0.119035560026496,Industrie,Méthane,2
13,pol11,1994,0.119514785859071,Industrie,Méthane,2
13,pol11,1995,0.119493739563144,Industrie,Méthane,2
13,pol11,1996,0.118279007944156,Industrie,Méthane,2
13,pol11,1997,0.114844489292171,Industrie,Méthane,2
13,pol11,1998,0.113735792106091,Industrie,Méthane,2
13,pol11,1999,0.109044340099271,Industrie,Méthane,2
13,pol11,2000,0.107434946696522,Industrie,Méthane,2
13,pol11,2001,0.105618628065345,Industrie,Méthane,2
13,pol11,2002,0.103037903596392,Industrie,Méthane,2
13,pol11,2003,0.100994480981233,Industrie,Méthane,2
13,pol11,2004,0.100266781702231,Industrie,Méthane,2
13,pol11,2005,0.0976387159840506,Industrie,Méthane,2
13,pol11,2006,0.0951387293299476,Industrie,Méthane,2
13,pol11,2007,0.092119163350251,Industrie,Méthane,2
13,pol11,2008,0.0887803992086717,Industrie,Méthane,2
13,pol11,2009,0.0834134358782388,Industrie,Méthane,2
13,pol11,2010,0.101496128104563,Industrie,Méthane,2
13,pol11,2011,0.0938137829653585,Industrie,Méthane,2
13,pol11,2012,0.0783331375982719,Industrie,Méthane,2
13,pol11,2013,0.0732743089635843,Industrie,Méthane,2
13,pol11,2014,0.0705898661742002,Industrie,Méthane,2
13,pol11,2015,0.066626620862387,Industrie,Méthane,2
13,pol11,2016,0.0650049238753539,Industrie,Méthane,2
13,pol11,2017,0.0674405324518448,Industrie,Méthane,2
13,pol11,2018,0.0620364220802013,Industrie,Méthane,2
13,pol11,2019,0.0587856209736244,Industrie,Méthane,2
13,pol11,2020,0.057477328593933,Industrie,Méthane,2
13,pol11,2021,0.0556600307354857,Industrie,Méthane,2
13,pol11,2022,0.054860875741336,Industrie,Méthane,2
13,pol11,2023,0.0503323105961467,Industrie,Méthane,2
13,pol11,2024,0.0490235584489798,Industrie,Méthane,2
13,pol12,1990,0.608279923653246,Industrie,Oxyde nitreux,2
13,pol12,1991,0.610853276913056,Industrie,Oxyde nitreux,2
13,pol12,1992,0.565092981557568,Industrie,Oxyde nitreux,2
13,pol12,1993,0.617492147773279,Industrie,Oxyde nitreux,2
13,pol12,1994,0.607243702046876,Industrie,Oxyde nitreux,2
13,pol12,1995,0.626503298990948,Industrie,Oxyde nitreux,2
13,pol12,1996,0.652660621805032,Industrie,Oxyde nitreux,2
13,pol12,1997,0.69682819077212,Industrie,Oxyde nitreux,2
13,pol12,1998,0.632531415340617,Industrie,Oxyde nitreux,2
13,pol12,1999,0.66087436589222,Industrie,Oxyde nitreux,2
13,pol12,2000,0.699843378948646,Industrie,Oxyde nitreux,2
13,pol12,2001,0.681798147785111,Industrie,Oxyde nitreux,2
13,pol12,2002,0.773397024266433,Industrie,Oxyde nitreux,2
13,pol12,2003,0.685396152136215,Industrie,Oxyde nitreux,2
13,pol12,2004,0.706075631292828,Industrie,Oxyde nitreux,2
13,pol12,2005,0.723482410964005,Industrie,Oxyde nitreux,2
13,pol12,2006,0.705610611606109,Industrie,Oxyde nitreux,2
13,pol12,2007,0.717227246741099,Industrie,Oxyde nitreux,2
13,pol12,2008,0.644892874759072,Industrie,Oxyde nitreux,2
13,pol12,2009,0.561249165367883,Industrie,Oxyde nitreux,2
13,pol12,2010,0.63746737595749,Industrie,Oxyde nitreux,2
13,pol12,2011,0.614926096865278,Industrie,Oxyde nitreux,2
13,pol12,2012,0.59982158477828,Industrie,Oxyde nitreux,2
13,pol12,2013,0.593990932238456,Industrie,Oxyde nitreux,2
13,pol12,2014,0.513217020233502,Industrie,Oxyde nitreux,2
13,pol12,2015,0.582981413735129,Industrie,Oxyde nitreux,2
13,pol12,2016,0.543956805693925,Industrie,Oxyde nitreux,2
13,pol12,2017,0.681051899193158,Industrie,Oxyde nitreux,2
13,pol12,2018,0.600988308289928,Industrie,Oxyde nitreux,2
13,pol12,2019,0.688558731886936,Industrie,Oxyde nitreux,2
13,pol12,2020,0.615068967591122,Industrie,Oxyde nitreux,2
13,pol12,2021,0.496925769992289,Industrie,Oxyde nitreux,2
13,pol12,2022,0.111109030275015,Industrie,Oxyde nitreux,2
13,pol12,2023,0.106673383336459,Industrie,Oxyde nitreux,2
13,pol12,2024,0.103373692015747,Industrie,Oxyde nitreux,2
13,pol9,1990,12.5483786535165,Industrie,Dioxyde de carbone,2
13,pol9,1991,12.7155415751928,Industrie,Dioxyde de carbone,2
13,pol9,1992,12.2160761346573,Industrie,Dioxyde de carbone,2
13,pol9,1993,11.4474622751853,Industrie,Dioxyde de carbone,2
13,pol9,1994,11.5878847219303,Industrie,Dioxyde de carbone,2
13,pol9,1995,11.5927126245492,Industrie,Dioxyde de carbone,2
13,pol9,1996,11.3742652902187,Industrie,Dioxyde de carbone,2
13,pol9,1997,11.1434749114261,Industrie,Dioxyde de carbone,2
13,pol9,1998,11.6783308440428,Industrie,Dioxyde de carbone,2
13,pol9,1999,11.5544587368571,Industrie,Dioxyde de carbone,2
13,pol9,2000,11.5373272357988,Industrie,Dioxyde de carbone,2
13,pol9,2001,11.9360945169675,Industrie,Dioxyde de carbone,2
13,pol9,2002,11.4880313434459,Industrie,Dioxyde de carbone,2
13,pol9,2003,11.5305102986724,Industrie,Dioxyde de carbone,2
13,pol9,2004,12.1040153523951,Industrie,Dioxyde de carbone,2
13,pol9,2005,12.3345534134817,Industrie,Dioxyde de carbone,2
13,pol9,2006,12.6520359545912,Industrie,Dioxyde de carbone,2
13,pol9,2007,12.1475007735646,Industrie,Dioxyde de carbone,2
13,pol9,2008,12.2828406780753,Industrie,Dioxyde de carbone,2
13,pol9,2009,11.7212432137441,Industrie,Dioxyde de carbone,2
13,pol9,2010,12.1534371048293,Industrie,Dioxyde de carbone,2
13,pol9,2011,11.4437014237986,Industrie,Dioxyde de carbone,2
13,pol9,2012,11.3428314161208,Industrie,Dioxyde de carbone,2
13,pol9,2013,11.4992689163914,Industrie,Dioxyde de carbone,2
13,pol9,2014,11.030119742388,Industrie,Dioxyde de carbone,2
13,pol9,2015,10.4326652647993,Industrie,Dioxyde de carbone,2
13,pol9,2016,10.5959463388711,Industrie,Dioxyde de carbone,2
13,pol9,2017,10.4711849054694,Industrie,Dioxyde de carbone,2
13,pol9,2018,10.3619815242718,Industrie,Dioxyde de carbone,2
13,pol9,2019,10.2927948147593,Industrie,Dioxyde de carbone,2
13,pol9,2020,9.95520117850039,Industrie,Dioxyde de carbone,2
13,pol9,2021,10.0866097149835,Industrie,Dioxyde de carbone,2
13,pol9,2022,9.61179971562199,Industrie,Dioxyde de carbone,2
13,pol9,2023,8.96008482805285,Industrie,Dioxyde de carbone,2
13,pol9,2024,8.79111284260435,Industrie,Dioxyde de carbone,2
13,test1,1990,13.264761947921,Industrie,Tous les gaz à effet de serre,2
13,test1,1991,13.4408164776178,Industrie,Tous les gaz à effet de serre,2
13,test1,1992,12.8967480723624,Industrie,Tous les gaz à effet de serre,2
13,test1,1993,12.183989982985,Industrie,Tous les gaz à effet de serre,2
13,test1,1994,12.3146432098362,Industrie,Tous les gaz à effet de serre,2
13,test1,1995,12.3387096631033,Industrie,Tous les gaz à effet de serre,2
13,test1,1996,12.1452049199679,Industrie,Tous les gaz à effet de serre,2
13,test1,1997,11.9551475914904,Industrie,Tous les gaz à effet de serre,2
13,test1,1998,12.4245980514895,Industrie,Tous les gaz à effet de serre,2
13,test1,1999,12.3243774428486,Industrie,Tous les gaz à effet de serre,2
13,test1,2000,12.3446055614439,Industrie,Tous les gaz à effet de serre,2
13,test1,2001,12.7235112928179,Industrie,Tous les gaz à effet de serre,2
13,test1,2002,12.3644662713088,Industrie,Tous les gaz à effet de serre,2
13,test1,2003,12.3169009317898,Industrie,Tous les gaz à effet de serre,2
13,test1,2004,12.9103577653901,Industrie,Tous les gaz à effet de serre,2
13,test1,2005,13.1556745404298,Industrie,Tous les gaz à effet de serre,2
13,test1,2006,13.4527852955272,Industrie,Tous les gaz à effet de serre,2
13,test1,2007,12.956847183656,Industrie,Tous les gaz à effet de serre,2
13,test1,2008,13.016513952043,Industrie,Tous les gaz à effet de serre,2
13,test1,2009,12.3659058149902,Industrie,Tous les gaz à effet de serre,2
13,test1,2010,12.8924006088914,Industrie,Tous les gaz à effet de serre,2
13,test1,2011,12.1524413036292,Industrie,Tous les gaz à effet de serre,2
13,test1,2012,12.0209861384973,Industrie,Tous les gaz à effet de serre,2
13,test1,2013,12.1665341575934,Industrie,Tous les gaz à effet de serre,2
13,test1,2014,11.6139266287957,Industrie,Tous les gaz à effet de serre,2
13,test1,2015,11.0822732993968,Industrie,Tous les gaz à effet de serre,2
13,test1,2016,11.2049080684404,Industrie,Tous les gaz à effet de serre,2
13,test1,2017,11.2196773371144,Industrie,Tous les gaz à effet de serre,2
13,test1,2018,11.0250062546419,Industrie,Tous les gaz à effet de serre,2
13,test1,2019,11.0401391676199,Industrie,Tous les gaz à effet de serre,2
13,test1,2020,10.6277474746854,Industrie,Tous les gaz à effet de serre,2
13,test1,2021,10.6391955157113,Industrie,Tous les gaz à effet de serre,2
13,test1,2022,9.77776962163835,Industrie,Tous les gaz à effet de serre,2
13,test1,2023,9.11709052198545,Industrie,Tous les gaz à effet de serre,2
13,test1,2024,8.94351009306908,Industrie,Tous les gaz à effet de serre,2
131,pol11,1990,0.104225680583908,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1991,0.11031068579292,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1992,0.111548292182707,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1993,0.115014423357305,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1994,0.115603738329482,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1995,0.115479102734922,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1996,0.114062562830543,Industrie (sans combustion des déchets),Méthane,3
131,pol11,1997,0.111076532419019,Industrie (sans combustion des déchets),Méthane,3
